dataset,file,gender,ethnicity,leax,leay,lebx,leby,lecx,lecy,ledx,ledy,leex,leey,lefx,lefy,legx,legy,lehx,lehy,reax,reay,rebx,reby,recx,recy,redx,redy,reex,reey,refx,refy,regx,regy,rehx,rehy
Cohn Kanade,S005_001_00000001.png,female,white,341,204,327,193,311,190,295,195,282,205,295,210,311,211,327,208,404,203,416,191,433,186,449,188,463,197,450,203,435,207,418,206
Cohn Kanade,S010_006_00000001.png,female,white,338,229,327,218,314,215,300,219,289,228,300,231,313,233,326,231,408,227,418,215,432,210,447,212,460,220,449,225,435,229,421,228
Cohn Kanade,S011_001_00000001.png,female,white,357,228,345,218,331,214,317,219,305,229,317,232,331,234,345,231,421,224,431,213,445,208,460,210,473,217,461,223,448,227,434,226
Cohn Kanade,S014_004_00000001.png,female,white,332,239,322,229,308,226,294,231,283,241,295,244,308,244,321,242,400,237,410,226,423,222,438,225,450,233,438,237,425,240,412,239
Cohn Kanade,S022_001_00000001.png,female,black,321,202,312,196,302,195,291,197,283,203,292,206,302,207,312,205,367,200,375,193,386,190,397,191,407,195,398,200,388,203,377,202
Cohn Kanade,S026_003_00000001.png,female,white,309,211,300,204,289,202,279,204,270,210,279,214,289,215,299,213,356,209,364,201,376,197,387,199,396,204,388,209,377,212,366,211
Cohn Kanade,S028_001_00000001.png,female,white,327,245,319,240,309,238,299,240,290,244,299,247,309,248,318,247,382,247,389,240,398,236,408,238,417,243,409,246,400,248,391,248
Cohn Kanade,S029_001_00000001.png,female,white,293,206,285,203,275,203,265,204,256,207,265,209,275,209,284,208,351,204,359,200,369,199,379,199,389,201,380,204,370,206,360,205
Cohn Kanade,S032_001_00000001.png,female,white,316,219,308,215,300,214,291,216,283,220,291,222,300,223,308,221,364,221,371,215,381,213,391,215,399,221,391,223,381,224,372,223
Cohn Kanade,S034_001_00000001.png,male,asian,269,231,261,226,252,225,242,228,234,235,243,235,252,235,261,233,323,230,330,224,339,222,349,224,358,228,349,230,340,231,331,231
Cohn Kanade,S035_002_00000001.png,male,white,284,217,276,212,266,210,256,212,247,216,256,219,266,220,275,219,331,218,339,211,349,209,359,211,367,216,359,220,349,221,340,220
Cohn Kanade,S037_001_00000001.png,male,white,329,203,320,198,309,197,299,200,289,205,299,207,310,208,320,206,374,206,383,201,393,199,404,202,414,207,404,209,393,210,383,209
Cohn Kanade,S042_001_00000001.png,male,asian,315,235,307,228,297,226,286,227,277,232,286,236,295,238,306,237,361,237,368,230,377,228,387,230,394,235,386,238,378,240,369,239
Cohn Kanade,S044_001_00000001.png,male,white,326,223,319,218,311,216,301,218,292,222,301,224,310,225,318,224,368,227,376,221,385,219,395,222,402,228,394,230,385,231,376,229
Cohn Kanade,S045_005_00000001.png,male,white,266,243,257,237,247,235,236,238,228,244,237,247,247,248,257,246,314,242,321,235,331,232,342,233,353,238,343,241,333,243,323,243
Cohn Kanade,S046_001_00000001.png,female,white,282,216,274,210,264,208,254,211,246,217,255,220,264,221,273,219,335,214,342,206,352,202,363,203,372,208,364,212,354,215,344,215
Cohn Kanade,S050_001_00000001.png,male,white,388,208,379,200,369,198,358,201,349,208,358,211,368,212,379,210,432,207,440,200,450,197,461,199,470,205,461,208,451,210,441,209
Cohn Kanade,S051_001_00000001.png,female,black,244,238,234,228,220,225,206,228,195,236,206,240,220,242,233,240,309,237,316,225,329,219,343,220,354,227,344,233,332,237,320,238
Cohn Kanade,S052_002_00000001.png,female,white,296,221,286,211,273,207,260,210,249,218,260,223,272,225,284,223,349,224,360,214,373,212,387,216,397,224,386,228,373,229,361,227
Cohn Kanade,S053_001_00000001.png,male,white,287,217,275,209,260,207,246,211,233,218,246,222,260,223,274,221,360,219,372,211,385,208,400,209,414,213,401,218,387,221,373,220
Cohn Kanade,S054_004_00000001.png,male,white,300,240,289,233,277,231,264,233,251,239,263,242,276,244,289,242,365,242,375,235,387,233,400,235,412,241,401,244,388,246,376,244
Cohn Kanade,S055_001_00000001.png,female,white,336,235,326,226,313,223,299,226,287,234,299,237,312,238,324,237,389,237,398,228,410,226,423,229,433,237,422,240,410,241,399,239
Cohn Kanade,S056_001_00000001.png,male,white,274,230,265,220,252,217,239,220,228,227,239,231,251,233,263,232,326,231,335,222,347,219,359,220,370,225,360,230,349,232,337,232
Cohn Kanade,S057_001_00000001.png,female,white,300,216,292,206,281,202,269,205,260,213,269,217,280,219,291,218,362,212,369,202,381,197,393,198,404,203,395,208,384,212,372,213
Cohn Kanade,S057_002_00000001.png,female,white,298,217,290,208,278,205,267,208,258,215,267,219,278,220,289,219,363,212,370,203,380,198,392,199,404,204,394,209,384,212,373,213
Cohn Kanade,S058_002_00000001.png,male,white,298,203,287,194,274,191,261,193,249,201,261,205,273,207,286,205,357,203,367,193,380,190,393,192,406,198,394,203,382,205,369,204
Cohn Kanade,S059_003_00000001.png,male,white,339,223,330,215,319,211,307,212,297,217,306,222,317,225,328,225,402,225,412,217,424,215,436,218,446,224,436,228,424,229,413,228
Cohn Kanade,S060_005_00000001.png,female,white,308,254,298,242,284,238,271,241,259,250,270,254,283,257,296,256,366,254,375,244,389,240,402,242,412,250,402,255,390,258,377,257
Cohn Kanade,S061_001_00000001.png,male,white,309,239,300,229,287,225,274,227,263,234,273,238,285,241,298,241,365,244,376,236,390,234,403,238,415,246,403,249,389,250,376,247
Cohn Kanade,S062_004_00000001.png,male,white,254,234,242,224,228,222,215,228,205,239,217,242,230,241,243,238,323,225,331,213,343,207,358,208,371,215,360,221,347,225,335,225
Cohn Kanade,S063_001_00000001.png,male,white,267,215,255,205,241,204,228,209,217,220,229,222,243,222,256,219,323,207,333,198,346,194,361,197,374,205,362,208,348,210,335,209
Cohn Kanade,S064_003_00000001.png,male,white,267,190,257,183,246,181,234,184,224,190,234,193,246,194,257,192,321,192,330,183,342,180,354,183,365,190,355,194,343,196,331,194
Cohn Kanade,S065_003_00000001.png,female,white,270,210,260,201,248,198,236,201,227,208,236,212,248,214,259,212,322,211,331,204,342,201,354,204,363,210,354,213,343,214,332,213
Cohn Kanade,S066_003_00000001.png,female,white,313,218,304,207,291,204,279,207,268,216,279,219,290,221,302,220,373,218,383,207,396,203,409,205,420,212,410,218,398,220,385,220
Cohn Kanade,S067_001_00000001.png,female,white,300,233,289,222,275,219,262,223,252,232,262,237,275,239,288,237,356,233,366,221,380,216,395,219,406,227,395,233,382,236,368,235
Cohn Kanade,S068_001_00000001.png,female,white,240,235,230,229,217,227,205,229,195,234,205,238,217,240,229,238,293,237,303,230,315,228,327,231,337,237,327,241,315,242,304,240
Cohn Kanade,S069_001_00000001.png,female,black,280,242,270,235,257,234,244,238,233,245,245,247,257,248,269,245,342,238,350,231,363,228,376,229,387,235,376,238,364,240,352,240
Cohn Kanade,S070_001_00000001.png,female,black,309,214,299,206,287,204,275,207,265,214,275,218,287,219,299,217,365,218,374,207,386,203,398,207,408,216,398,219,387,221,375,220
Cohn Kanade,S071_001_00000001.png,female,white,316,184,307,174,294,170,282,172,271,178,281,183,293,186,305,185,374,186,383,179,395,177,407,179,417,185,407,189,396,191,384,189
Cohn Kanade,S072_003_00000001.png,female,white,312,237,303,226,291,222,278,226,269,235,279,239,290,240,302,239,369,238,378,228,390,225,402,228,413,236,402,239,391,240,379,239
Cohn Kanade,S073_002_00000001.png,male,white,272,212,262,203,249,201,236,204,225,211,236,215,248,216,261,214,332,211,342,203,354,200,367,203,377,210,367,213,355,215,343,214
Cohn Kanade,S074_002_00000001.png,female,white,275,237,265,228,252,226,239,228,228,235,238,239,251,241,264,239,325,239,335,229,348,226,362,229,373,236,362,241,349,243,336,242
Cohn Kanade,S075_001_00000001.png,male,white,275,223,263,211,248,206,232,210,218,220,231,224,246,227,261,225,331,224,342,215,356,213,369,217,380,226,368,229,355,230,342,227
Cohn Kanade,S076_001_00000001.png,female,white,280,225,270,215,257,211,244,215,233,223,243,227,256,229,269,228,341,225,351,216,363,213,375,215,385,222,376,227,364,229,352,228
Cohn Kanade,S077_001_00000001.png,female,white,285,172,276,163,265,160,253,163,243,170,253,174,264,176,275,174,341,171,350,162,362,158,374,160,384,167,375,172,363,174,352,173
Cohn Kanade,S078_001_00000001.png,female,white,286,212,277,203,265,199,253,203,243,211,253,214,264,216,276,214,337,212,345,202,357,199,369,201,380,209,370,212,359,214,347,213
Cohn Kanade,S079_004_00000001.png,female,white,244,224,235,214,223,211,212,214,202,221,211,225,222,227,234,226,310,223,320,212,332,208,346,211,358,220,347,223,334,225,322,224
Cohn Kanade,S080_003_00000001.png,female,white,285,192,275,185,262,184,250,188,240,196,251,198,263,198,275,196,339,190,348,180,360,177,373,179,384,187,374,190,362,192,350,191
Cohn Kanade,S081_003_00000001.png,male,white,298,186,288,176,276,172,262,175,251,182,262,186,274,188,287,187,355,189,365,179,378,176,391,180,401,188,390,191,378,193,366,191
Cohn Kanade,S082_002_00000001.png,male,white,286,200,276,191,264,188,251,192,240,201,251,204,264,205,276,203,342,197,351,186,363,182,376,185,387,193,376,197,365,199,353,198
Cohn Kanade,S083_004_00000001.png,male,asian,257,215,248,207,237,204,224,206,213,210,224,214,235,216,247,216,322,220,331,213,343,209,357,210,369,214,358,219,345,222,333,222
Cohn Kanade,S084_001_00000001.png,male,white,281,174,272,167,260,164,247,167,237,174,248,177,259,178,271,177,335,176,345,167,357,164,369,166,379,172,369,177,358,179,346,178
Cohn Kanade,S085_001_00000001.png,female,white,272,177,263,168,252,164,239,167,229,174,239,178,250,180,262,179,329,181,338,171,350,167,362,169,372,177,363,181,352,184,340,183
Cohn Kanade,S086_001_00000001.png,male,white,240,174,230,164,219,161,206,164,196,172,206,175,218,177,229,176,295,173,304,164,316,161,328,164,338,172,328,176,316,177,305,175
Cohn Kanade,S087_001_00000001.png,female,white,266,160,257,153,246,151,235,153,225,158,234,162,245,164,256,162,328,160,337,152,347,150,359,152,369,158,359,161,349,163,338,162
Cohn Kanade,S088_001_00000001.png,male,white,249,216,238,208,225,206,211,209,200,216,211,220,224,221,237,219,306,214,315,204,327,200,340,201,352,207,342,212,329,215,317,215
Cohn Kanade,S089_003_00000001.png,male,white,247,192,236,185,224,184,212,187,202,194,213,197,225,198,236,195,303,190,313,182,326,179,339,181,350,186,339,191,327,193,315,192
Cohn Kanade,S090_002_00000001.png,female,black,272,147,262,137,250,133,237,137,228,145,237,149,249,151,261,149,335,145,344,134,357,130,370,134,381,142,370,146,358,148,346,147
Cohn Kanade,S091_001_00000001.png,male,white,235,166,225,158,212,155,198,159,187,167,199,170,212,171,224,169,296,167,307,157,320,154,334,158,345,167,334,170,321,171,308,169
Cohn Kanade,S092_001_00000001.png,male,white,262,214,252,206,240,204,227,208,217,216,228,219,240,219,252,217,320,211,328,202,340,199,351,202,362,208,352,212,341,214,330,213
Cohn Kanade,S093_001_00000001.png,male,white,273,150,262,142,249,140,236,144,224,151,235,154,249,155,261,153,326,151,335,143,347,141,360,143,371,150,360,153,348,154,337,153
Cohn Kanade,S094_001_00000001.png,female,white,279,167,270,158,258,154,246,157,236,164,245,168,257,171,269,169,333,168,343,159,355,157,367,160,377,167,367,171,355,172,344,171
Cohn Kanade,S095_001_00000001.png,female,white,290,179,281,171,269,168,257,171,247,177,257,181,269,182,280,181,351,184,361,177,373,176,385,180,394,188,383,191,372,191,361,188
Cohn Kanade,S096_001_00000001.png,male,white,280,198,269,190,256,188,244,193,234,203,245,204,257,204,269,201,341,193,350,183,362,179,375,181,386,188,376,192,364,194,352,194
Cohn Kanade,S097_002_00000001.png,male,white,280,166,269,158,256,155,243,158,231,163,242,168,255,170,268,169,335,167,345,159,358,156,370,159,380,166,370,170,358,172,346,170
Cohn Kanade,S098_001_00000001.png,female,white,243,183,233,172,220,168,205,170,193,178,204,183,218,185,231,185,300,184,309,175,322,171,336,174,346,181,336,186,323,188,311,187
Cohn Kanade,S099_001_00000001.png,male,white,269,188,258,181,246,178,234,181,223,186,234,191,246,192,258,191,327,186,336,178,347,175,359,177,370,181,360,186,349,188,337,187
Cohn Kanade,S100_001_00000001.png,male,white,274,179,264,170,250,166,237,169,225,175,236,180,249,182,262,181,335,183,346,174,360,171,374,175,385,184,373,187,360,188,346,186
Cohn Kanade,S101_001_00000001.png,male,white,291,186,282,175,270,170,258,173,248,181,257,186,268,189,280,188,347,187,355,176,366,172,378,174,388,182,379,187,369,189,357,189
Cohn Kanade,S102_001_00000001.png,male,white,288,158,280,151,269,149,258,152,249,159,258,162,269,162,279,161,341,159,350,152,362,150,374,154,384,161,373,163,362,164,351,162
Cohn Kanade,S103_008_00000001.png,female,black,278,197,269,188,258,185,246,188,237,195,246,199,257,200,268,199,336,194,345,185,356,182,369,184,378,191,369,195,357,197,346,196
Cohn Kanade,S104_002_00000001.png,female,black,258,232,249,220,236,216,224,220,215,230,224,234,236,236,248,234,319,232,327,219,340,214,354,218,364,228,354,232,342,234,330,234
Cohn Kanade,S105_001_00000001.png,male,black,269,167,259,159,246,157,234,161,225,169,235,172,247,173,259,170,323,169,332,158,345,155,358,158,367,166,358,170,346,173,334,171
Cohn Kanade,S106_002_00000001.png,female,white,272,189,262,178,249,174,236,177,226,185,235,190,248,193,261,192,336,189,344,179,357,175,370,177,381,184,371,189,359,192,347,191
Cohn Kanade,S107_002_00000001.png,male,white,277,228,266,221,254,219,240,222,229,229,241,232,253,233,266,231,333,229,342,221,355,218,367,221,378,227,368,231,355,233,344,232
Cohn Kanade,S108_002_00000001.png,female,white,309,204,299,196,287,194,276,197,267,203,276,207,287,208,299,206,360,206,369,196,380,192,393,195,402,202,393,207,382,209,370,208
Cohn Kanade,S109_001_00000001.png,female,white,267,181,258,173,246,171,235,173,225,180,235,184,246,185,257,183,320,182,329,172,341,169,352,171,362,178,353,182,342,184,330,183
Cohn Kanade,S110_001_00000001.png,female,white,295,204,286,196,274,193,261,196,250,202,261,205,273,207,284,206,349,203,358,193,370,190,382,192,391,200,382,204,371,207,359,205
Cohn Kanade,S111_001_00000001.png,male,white,281,188,270,179,257,177,244,182,234,191,245,194,258,195,270,192,330,185,339,176,352,173,365,175,376,182,365,187,353,189,341,187
Cohn Kanade,S112_003_00000001.png,female,white,321,186,310,176,296,172,282,177,271,187,283,190,296,191,309,189,376,183,385,172,398,168,412,172,423,180,412,185,400,187,387,185
Cohn Kanade,S113_001_00000001.png,male,white,275,190,264,181,251,178,237,181,224,188,237,192,250,193,263,192,334,187,343,179,356,176,370,178,383,185,370,187,357,189,345,188
Cohn Kanade,S114_003_00000001.png,female,white,269,213,259,204,246,201,234,204,224,212,234,216,246,217,258,216,327,212,336,201,349,197,362,201,372,209,362,213,350,215,338,214
Cohn Kanade,S115_001_00000001.png,female,white,279,198,269,188,256,185,243,189,234,198,244,202,256,204,268,201,338,195,346,185,359,181,372,183,383,190,372,194,360,197,348,196
Cohn Kanade,S116_001_00000001.png,male,white,260,197,251,189,240,186,227,189,217,196,227,199,239,201,250,199,314,197,323,188,335,184,348,187,359,195,348,198,336,200,325,199
Cohn Kanade,S117_004_00000001.png,female,white,288,174,278,164,265,161,253,164,244,172,253,176,265,178,277,177,337,173,346,162,359,158,372,161,383,170,372,174,360,176,348,175
Cohn Kanade,S118_003_00000001.png,male,white,265,184,256,175,243,172,231,176,220,184,231,187,243,188,255,186,325,183,335,175,346,172,359,175,369,183,359,186,347,187,336,185
Cohn Kanade,S119_002_00000001.png,male,white,275,199,265,193,254,192,243,196,234,203,244,205,255,205,265,202,332,195,340,187,351,184,363,187,373,193,363,196,352,198,341,197
Cohn Kanade,S120_002_00000001.png,male,white,285,186,274,179,262,178,250,182,241,190,251,192,263,192,274,190,344,182,354,173,366,170,379,173,391,180,380,184,367,186,355,184
Cohn Kanade,S121_001_00000001.png,female,black,251,228,241,220,228,217,216,219,205,226,215,230,228,232,240,231,317,228,325,217,338,212,352,213,364,219,353,224,341,228,328,229
Cohn Kanade,S122_001_00000001.png,female,white,238,205,228,197,216,194,203,197,192,202,203,206,215,208,227,207,304,208,313,200,324,197,336,200,346,206,336,210,325,211,314,210
Cohn Kanade,S124_001_00000001.png,female,white,235,201,226,194,214,193,204,197,196,205,205,207,216,207,226,205,282,197,289,188,300,184,311,185,321,191,312,195,302,198,291,198
Cohn Kanade,S125_001_00000001.png,female,black,309,208,299,201,287,199,275,201,265,206,275,210,287,212,298,210,361,210,371,203,383,201,395,204,405,211,394,214,383,215,371,213
Cohn Kanade,S126_001_00000001.png,male,white,252,204,242,195,230,192,218,194,207,201,217,205,229,208,241,206,311,203,320,193,332,190,345,192,356,199,346,203,334,206,322,205
Cohn Kanade,S127_001_00000001.png,male,white,285,233,275,226,263,224,252,228,243,236,253,238,264,238,275,236,338,229,347,220,359,217,371,220,382,226,372,230,360,232,349,231
Cohn Kanade,S128_001_00000001.png,female,asian,244,231,235,224,223,222,212,224,204,230,213,234,223,236,234,234,294,231,302,222,314,218,326,219,336,224,327,230,316,233,305,233
Cohn Kanade,S129_001_00000001.png,female,white,263,227,254,220,242,218,230,220,220,225,230,229,242,231,253,229,317,228,326,219,339,216,351,219,361,225,351,229,340,231,328,230
Cohn Kanade,S130_001_00000001.png,male,white,255,226,246,217,234,214,222,216,211,222,221,226,232,229,244,228,313,230,323,221,336,218,350,221,361,229,350,233,337,235,324,233
Cohn Kanade,S131_001_00000001.png,male,white,293,192,283,184,271,182,259,186,250,194,260,196,272,197,283,195,351,189,359,180,370,176,382,179,393,186,383,189,372,191,361,190
Cohn Kanade,S132_002_00000001.png,male,white,289,201,280,194,269,192,257,195,248,201,258,205,269,206,280,204,332,200,341,193,352,191,362,194,372,199,363,202,352,204,342,202
Cohn Kanade,S133_001_00000001.png,male,black,285,218,276,208,263,205,251,209,242,218,252,222,263,223,275,221,343,215,350,206,361,203,372,206,381,213,372,217,362,218,352,217
Cohn Kanade,S134_001_00000001.png,male,white,274,197,265,190,255,188,244,189,235,194,244,198,254,200,265,199,327,200,336,191,349,188,361,191,372,198,362,202,350,204,338,202
Cohn Kanade,S135_001_00000001.png,male,white,259,216,251,208,240,204,228,206,218,213,228,216,238,218,249,218,313,217,321,209,332,206,343,208,354,214,344,217,333,219,323,218
Cohn Kanade,S136_001_00000001.png,female,white,303,186,294,175,280,171,266,173,256,181,266,186,279,189,292,188,351,187,361,176,374,173,386,178,395,187,385,191,374,192,362,190
Cohn Kanade,S137_001_00000001.png,male,black,270,215,259,208,246,206,234,210,224,216,235,220,247,221,259,219,331,218,341,208,354,204,368,207,379,215,368,219,355,221,343,220
Cohn Kanade,S138_002_00000001.png,female,white,281,197,271,187,258,184,245,188,235,196,246,200,258,202,270,200,336,196,346,186,359,183,371,186,381,194,371,198,359,200,347,198
Cohn Kanade,S139_002_00000001.png,female,white,240,242,229,233,216,230,203,233,193,241,203,245,216,247,228,245,297,243,307,233,320,230,333,233,343,241,333,245,321,247,308,245
Cohn Kanade,S147_002_00000001.png,female,white,292,216,283,205,271,201,258,204,248,213,258,217,270,220,282,218,356,217,365,205,377,200,390,203,399,212,390,216,379,219,367,218
Cohn Kanade,S148_002_00000001.png,female,white,239,175,230,163,218,159,206,163,197,172,206,176,217,178,229,177,290,175,300,164,312,161,325,165,334,173,324,178,313,180,301,178
Cohn Kanade,S149_002_00000001.png,male,black,286,197,276,186,263,183,248,186,237,195,249,199,262,201,275,199,359,195,367,183,379,178,393,181,404,190,393,194,381,197,369,196
Cohn Kanade,S151_002_00000001.png,male,white,220,215,210,205,197,202,184,205,173,214,184,217,196,219,209,217,272,217,282,208,295,206,307,210,318,218,307,221,295,222,283,220
Cohn Kanade,S154_002_00000001.png,female,white,251,184,240,175,227,172,214,175,204,183,214,188,227,189,240,187,308,187,318,177,332,173,346,177,358,186,346,190,333,191,320,189
Cohn Kanade,S155_002_00000001.png,female,white,230,221,220,213,208,210,196,214,187,222,197,226,208,227,220,224,283,220,292,211,303,207,315,210,325,217,316,221,305,223,293,222
Cohn Kanade,S156_002_00000001.png,female,white,277,206,267,198,254,196,242,198,231,204,242,208,254,210,266,209,333,207,342,197,355,193,368,195,378,202,369,207,357,210,344,209
Cohn Kanade,S157_002_00000001.png,female,white,274,200,265,190,254,186,242,188,232,195,241,199,252,202,264,201,332,202,342,193,353,190,365,194,373,202,364,205,353,207,342,205
Cohn Kanade,S158_002_00000001.png,female,white,234,190,223,178,209,174,195,177,183,186,194,192,208,194,222,193,299,189,308,175,322,169,337,171,349,179,339,186,325,190,311,190
Cohn Kanade,S160_006_00000001.png,female,white,255,189,246,178,234,174,222,178,214,188,223,191,234,193,245,192,315,186,324,176,336,172,348,175,358,184,349,188,337,190,326,189
Cohn Kanade,S501_001_00000001.png,female,black,339,244,328,233,313,228,298,232,285,241,297,246,312,248,326,247,418,242,429,231,445,226,461,229,476,237,462,242,447,245,432,244
Cohn Kanade,S502_001_00000001.png,female,asian,315,224,304,215,289,211,273,214,261,222,273,227,288,228,302,227,391,223,403,213,418,209,434,212,447,221,434,225,419,227,404,226
Cohn Kanade,S503_001_00000001.png,female,white,275,230,265,221,252,218,239,222,228,230,239,233,252,234,264,233,358,230,368,220,381,216,395,219,407,228,396,232,382,234,369,232
Cohn Kanade,S504_002_00000001.png,male,black,283,221,270,211,253,209,235,213,221,222,236,226,253,227,269,225,354,222,367,210,384,207,402,211,416,221,402,225,385,227,368,225
Cohn Kanade,S505_002_00000001.png,male,asian,254,228,242,221,228,219,213,221,201,228,214,232,228,233,242,232,336,231,347,222,361,219,377,221,390,228,377,232,362,234,348,233
Cohn Kanade,S506_002_00000001.png,male,black,288,210,277,202,264,199,249,203,237,212,250,214,264,215,277,212,363,208,374,199,387,197,401,200,413,208,401,211,387,212,374,211
Cohn Kanade,S895_002_00000001.png,female,white,255,192,245,186,234,185,223,190,215,199,225,199,236,198,246,195,315,189,322,181,333,177,345,179,355,185,345,188,335,191,324,191
Cohn Kanade,S999_001_00000001.png,female,white,225,234,214,223,199,219,185,222,173,231,185,236,198,238,212,236,285,232,296,221,309,218,323,221,334,230,323,234,310,236,297,234
face sets 2d 21,adrian1.jpg,male,white,179,237,170,227,157,223,144,225,132,232,143,236,155,239,168,239,242,240,252,230,265,226,279,229,290,238,279,242,266,244,254,243
face sets 2d 21,alec1.jpg,male,white,189,236,180,230,170,228,158,230,149,235,158,238,169,239,179,238,247,240,255,233,265,231,276,235,285,243,275,244,265,244,255,242
face sets 2d 21,alison1.jpg,female,white,216,261,207,253,195,251,184,253,175,259,184,263,195,265,206,264,269,264,277,255,289,252,300,255,309,262,300,265,289,267,278,266
face sets 2d 21,alister1.jpg,male,white,192,239,183,232,171,229,159,232,148,239,159,242,171,243,182,241,250,240,260,233,272,231,284,234,295,241,284,244,272,245,260,243
face sets 2d 21,amellanby1.jpg,male,white,173,223,163,214,150,211,137,214,126,221,137,226,149,227,162,226,227,224,237,217,249,214,263,217,275,223,263,226,250,227,238,226
face sets 2d 21,andrew1.jpg,male,white,168,248,159,242,148,240,137,242,127,247,137,250,148,252,159,250,227,246,236,239,248,237,260,239,270,244,260,248,249,250,237,249
face sets 2d 21,annanena1.jpg,female,white,245,256,235,245,223,242,210,245,199,253,210,257,222,259,234,258,300,252,309,241,321,236,335,237,347,243,337,249,324,252,312,253
face sets 2d 21,anon_one1.jpg,male,white,196,215,187,206,174,203,161,205,151,213,161,217,173,219,185,217,261,214,269,204,281,200,294,203,305,212,294,215,283,216,271,215
