dataset,file,gender,ethnicity,leax,leay,lebx,leby,lecx,lecy,ledx,ledy,leex,leey,lefx,lefy,legx,legy,lehx,lehy,reax,reay,rebx,reby,recx,recy,redx,redy,reex,reey,refx,refy,regx,regy,rehx,rehy
face sets 2d 26,m9n1.jpg,male,white,333,312,324,302,313,299,302,302,294,310,302,314,313,315,323,314,375,306,382,296,392,291,403,292,413,298,406,303,395,307,384,307
face sets 2d 28,f4001.jpg,female,white,488,571,473,554,452,546,429,550,410,562,428,570,448,574,469,573,591,574,608,558,630,553,652,558,670,572,652,579,631,582,610,579
face sets 2d 28,f4002.jpg,female,white,427,566,412,545,389,536,364,540,344,555,362,563,384,568,407,568,551,568,568,550,591,543,615,548,635,562,616,569,594,573,571,571
face sets 2d 28,f4003.jpg,female,white,407,556,390,543,368,538,346,543,327,553,346,560,367,563,388,560,527,551,544,536,566,530,588,534,608,544,590,551,568,555,547,554
face sets 2d 28,f4004.jpg,male,white,375,507,359,491,338,485,316,490,298,504,316,510,336,513,357,511,481,504,496,487,517,480,538,484,556,496,540,504,520,508,499,507
face sets 2d 28,f4005.jpg,female,white,337,569,320,554,299,548,278,552,260,561,277,571,297,575,318,573,451,564,468,548,491,542,512,545,530,556,513,566,492,571,470,568
face sets 2d 28,f4006.jpg,male,white,388,533,372,517,351,511,330,516,312,527,329,534,349,538,369,536,507,539,522,522,542,516,563,520,580,533,563,540,544,543,525,542
face sets 2d 28,f4007_1.jpg,female,white,395,548,380,528,357,520,332,525,313,539,331,547,353,551,375,551,530,560,549,539,575,532,601,541,621,561,600,567,575,569,551,565
face sets 2d 28,f4008.jpg,female,asian,378,528,360,511,336,505,312,509,292,521,311,529,334,534,357,532,506,524,524,507,548,500,571,504,590,516,572,525,550,530,527,528
face sets 2d 28,f4009.jpg,female,white,362,535,345,518,322,512,298,516,279,527,297,535,319,540,342,538,464,533,482,519,504,515,524,520,541,531,524,538,503,541,483,538
face sets 2d 28,f4010.jpg,female,black,332,559,316,543,292,537,269,540,249,551,268,558,290,562,312,561,460,566,478,553,501,549,525,556,545,569,524,573,501,574,479,571
face sets 2d 28,f4011.jpg,female,white,314,519,299,502,278,494,254,496,234,504,252,514,273,520,295,520,435,530,453,516,477,512,500,518,519,532,499,537,476,539,455,535
face sets 2d 28,f4016.jpg,female,white,409,513,393,498,372,492,351,497,334,509,351,516,371,519,391,517,528,512,544,497,565,490,586,494,604,504,587,513,567,517,547,516
face sets 2d 28,f4017.jpg,female,white,421,484,406,468,384,462,362,466,343,477,361,484,381,488,402,487,530,488,547,474,569,470,591,475,609,487,590,493,569,495,549,492
face sets 2d 28,f4018s.jpg,male,white,310,584,294,570,274,564,252,567,234,577,251,584,271,588,291,586,416,584,431,569,452,563,475,566,494,577,476,584,455,588,434,587
face sets 2d 28,f4021.jpg,female,white,394,499,377,487,356,483,334,487,316,497,334,503,355,506,376,503,527,501,543,486,565,481,588,485,607,497,588,504,567,507,546,504
face sets 2d 28,f4026.jpg,female,white,373,522,355,505,330,498,306,503,286,517,305,524,328,528,352,526,489,526,507,508,531,503,554,510,572,525,553,532,531,535,509,531
face sets 2d 28,f4027.jpg,male,white,348,486,332,473,312,468,291,473,273,484,291,489,311,492,330,490,448,489,464,474,486,469,508,475,526,488,508,493,487,496,466,493
face sets 2d 28,f4028.jpg,female,asian,378,518,362,502,341,496,320,502,304,514,321,521,340,524,360,522,496,527,511,512,532,508,552,515,566,529,550,534,531,535,512,532
face sets 2d 28,f4029.jpg,male,white,367,532,351,515,330,508,310,511,292,521,308,530,327,536,348,535,471,537,486,522,507,516,528,520,545,532,528,539,509,543,488,541
face sets 2d 28,f4030.jpg,female,white,369,484,354,465,331,457,306,462,286,478,305,484,327,488,349,487,477,485,494,468,518,462,541,469,560,483,541,489,519,492,497,489
face sets 2d 28,m4001.jpg,male,white,422,541,405,527,384,523,363,529,346,542,364,547,384,549,404,545,537,539,552,526,571,523,591,528,607,541,590,545,571,546,553,543
face sets 2d 28,m4002.jpg,male,white,403,565,386,551,366,545,343,548,322,556,341,564,363,569,384,568,537,570,554,556,574,552,596,556,616,568,597,573,576,575,556,573
face sets 2d 28,m4003_1.jpg,male,black,392,578,374,565,353,562,331,568,312,579,331,584,353,586,373,582,489,578,508,565,530,562,552,567,571,578,552,584,530,586,509,583
face sets 2d 28,m4004.jpg,male,white,409,579,394,561,373,554,351,558,332,572,349,578,370,582,390,581,524,591,543,576,565,573,588,581,607,597,587,600,564,601,543,596
face sets 2d 28,m4006.jpg,male,asian,318,543,302,531,282,527,261,529,243,538,260,545,280,549,300,547,448,543,464,530,485,526,506,532,524,545,505,549,485,551,466,548
face sets 2d 28,m4010.jpg,male,white,381,536,364,524,344,521,323,526,305,537,324,541,344,542,363,540,509,532,525,515,546,509,569,514,588,528,569,534,548,538,527,536
face sets 2d 28,m4011.jpg,male,white,415,587,399,575,378,571,355,576,337,586,356,591,377,593,397,590,559,591,576,577,597,571,621,576,643,587,622,593,600,596,579,594
face sets 2d 28,m4012_02.jpg,male,white,344,520,325,507,303,504,280,511,260,523,281,528,303,529,325,525,470,510,486,496,507,490,529,493,548,503,530,510,510,514,489,513
face sets 2d 28,m4014.jpg,male,white,386,551,370,537,349,533,327,537,308,549,327,554,348,556,368,554,511,550,526,537,545,533,565,537,584,548,566,553,546,555,528,553
face sets 2d 28,m4015.jpg,male,white,405,545,382,524,353,518,324,525,300,542,324,550,352,554,379,550,540,547,561,529,586,524,611,532,632,549,610,555,586,558,562,553
face sets 2d 28,m4016.jpg,male,white,370,543,351,527,327,522,302,526,280,536,301,544,324,549,349,547,489,547,509,532,532,527,557,532,579,543,558,550,534,554,510,551
face sets 2d 28,m4017.jpg,male,white,352,546,337,528,316,522,295,526,277,538,293,546,313,550,334,548,480,549,495,533,516,527,538,531,557,543,539,550,518,553,498,552
face sets 2d 28,m4018.jpg,male,white,362,517,346,501,325,496,304,502,286,517,304,521,324,523,344,521,463,516,480,499,501,493,524,498,543,513,525,519,503,522,482,519
face sets 2d 28,m4019.jpg,male,white,386,490,369,475,346,470,323,475,305,488,323,494,345,497,367,494,496,493,514,476,538,470,561,476,579,491,561,498,538,501,516,498
face sets 2d 28,m4020.jpg,male,white,344,536,327,521,306,515,284,517,265,527,282,535,303,540,324,539,464,540,484,525,507,521,530,525,550,536,531,545,508,549,485,545
face sets 2d 28,m4021.jpg,male,white,346,476,326,460,299,454,272,461,251,475,273,482,299,484,324,481,505,478,524,464,549,460,574,466,596,480,573,484,549,486,526,482
face sets 2d 28,m4024.jpg,male,white,390,458,373,442,352,436,328,441,308,454,327,459,349,462,371,460,509,467,526,454,546,451,568,456,586,469,567,473,547,474,527,471
face sets 2d 28,m4025.jpg,male,white,350,579,334,561,312,553,289,557,268,569,286,577,308,582,330,581,470,584,486,568,507,562,530,564,550,574,532,583,511,588,489,587
face sets 2d 28,m4026.jpg,male,white,388,508,372,493,352,488,330,491,310,501,329,508,349,512,370,510,515,516,531,502,551,498,572,503,590,515,572,520,552,522,533,519
face sets 2d 28,m4027.jpg,male,white,408,547,388,531,364,526,338,531,316,544,338,551,362,554,386,551,514,540,531,521,555,513,580,516,602,528,582,538,559,543,536,543
face sets 2d 28,m4028.jpg,male,asian,333,506,316,492,294,486,270,490,251,501,270,508,292,512,313,510,456,511,474,497,498,492,521,498,539,510,520,517,498,519,476,516
face sets 2d 28,m4029.jpg,male,white,361,561,346,548,328,544,310,547,294,556,309,563,327,566,344,564,491,565,505,551,523,546,542,550,558,561,543,567,525,570,507,568
face sets 2d 28,m4031.jpg,male,white,356,536,336,524,313,521,290,527,269,540,291,544,314,545,336,541,488,528,505,511,528,505,554,509,578,521,556,527,532,531,509,530
face sets 2d 28,m4032.jpg,male,white,364,555,349,540,329,533,308,536,290,547,307,554,326,558,346,557,493,562,506,543,527,533,551,536,572,548,554,557,533,562,512,563
face sets 2d 28,m4034.jpg,male,white,340,565,321,555,301,553,279,559,260,572,280,574,302,574,321,570,472,557,490,543,512,538,535,543,555,555,535,561,513,563,492,561
face sets 2d 28,m4035.jpg,male,white,352,531,338,516,319,510,298,515,278,527,297,532,316,534,335,533,492,529,506,516,525,511,546,515,565,526,546,530,527,532,509,531
face sets 2d 28,m4037.jpg,male,asian,395,566,372,549,344,544,318,552,298,568,320,576,346,579,372,574,499,557,517,537,543,527,571,530,595,543,574,553,548,560,522,560
face sets 2d 28,m4042.jpg,male,asian,403,495,385,478,361,472,337,478,321,493,338,500,360,503,383,500,510,503,528,490,550,487,571,495,586,510,568,513,548,513,528,509
face sets 2d 28,m4043.jpg,male,asian,372,478,354,461,329,456,304,463,285,480,306,485,329,487,352,484,493,473,510,456,534,450,559,455,579,469,559,476,536,479,513,477
face sets 2d 28,m4048.jpg,male,asian,370,559,351,545,327,540,302,545,281,555,302,563,326,566,349,564,489,559,506,545,530,539,554,543,575,554,554,562,532,565,509,564
face sets 2d 28,m4060.jpg,male,white,348,487,330,470,307,464,284,468,266,479,283,489,305,494,328,492,470,479,487,463,509,457,532,460,552,471,533,479,512,484,490,483
face sets 2d 28,m4061.jpg,male,white,326,482,308,467,284,462,259,467,238,480,259,486,282,489,305,486,466,483,484,471,507,467,531,473,551,486,530,490,507,491,486,488
face sets 2d 28,m4062s.jpg,male,white,371,517,354,497,330,489,304,494,282,508,302,516,326,520,350,520,502,527,519,508,543,502,567,509,585,526,566,532,543,535,521,531
face sets 2d 28,m4063.jpg,male,white,358,532,342,520,321,516,301,521,285,532,302,537,321,539,341,536,492,536,509,523,530,520,551,525,568,537,550,542,530,544,510,541
face sets 2d 28,m4064.jpg,male,white,375,525,359,506,336,499,313,504,294,518,312,526,334,530,356,528,506,518,523,502,545,496,568,499,587,511,569,519,548,524,526,522
face sets 2d 28,m4066.jpg,male,white,371,509,354,492,333,486,311,493,293,508,311,513,332,516,352,513,485,503,501,486,522,479,545,484,564,497,546,504,525,508,504,506
face sets 2d 28,m4067.jpg,male,white,321,513,304,498,282,492,258,496,237,508,258,514,280,517,301,516,472,531,490,518,513,515,537,521,558,533,537,538,513,539,491,536
face sets 2d 28,m4068.jpg,male,white,382,570,363,552,339,546,313,553,292,569,313,575,337,577,361,574,506,564,524,550,545,545,568,549,589,560,569,567,547,570,526,568
face sets 2d 28,m4072.jpg,male,asian,352,492,333,475,309,470,284,474,264,486,284,495,307,499,331,496,483,494,502,480,527,476,551,481,570,492,550,500,527,503,504,500
face sets 2d 28,m4073.jpg,male,asian,355,520,337,507,314,502,290,508,271,521,291,526,314,527,335,525,463,521,482,503,508,497,534,506,554,525,532,529,508,530,484,526
face sets 2d 28,m4074.jpg,male,white,324,480,308,465,287,459,263,464,243,477,263,482,284,484,305,483,462,492,480,477,502,474,525,482,544,498,523,501,501,501,481,496
face sets 2d 28,m4075.jpg,male,white,370,445,353,435,332,433,311,440,293,452,312,455,333,455,352,451,476,448,492,437,511,435,531,439,548,449,530,453,511,455,493,452
face sets 2d 28,m4076.jpg,male,white,354,570,333,552,306,544,279,548,255,559,277,570,303,576,330,574,478,580,499,564,525,560,550,568,570,583,548,589,524,591,500,586
face sets 2d 28,m4077.jpg,male,white,389,528,372,512,351,507,329,512,310,524,328,531,349,534,370,532,513,531,530,515,552,509,575,514,594,527,575,534,554,537,532,535
face sets 2d 28,m4078.jpg,male,white,376,519,357,501,331,495,305,500,282,514,304,521,329,525,354,523,498,517,519,506,544,504,569,510,590,522,568,527,543,528,519,523
face sets 2d 28,m4079.jpg,male,white,357,506,338,487,314,480,289,486,267,503,288,509,312,513,336,510,485,507,503,488,527,480,553,486,575,502,554,509,530,512,506,510
face sets 2d 28,m4080.jpg,male,white,325,619,305,600,280,593,254,597,233,609,252,619,277,625,302,623,444,625,462,605,488,597,514,600,538,612,517,623,492,629,467,628
FEI Face Database,1-11.jpg,male,white,299,199,290,190,279,187,267,191,257,198,267,201,278,202,289,200,348,199,357,190,368,187,380,190,390,198,380,201,369,202,358,201
FEI Face Database,10-11.jpg,male,asian,306,216,297,209,287,207,275,209,266,214,275,218,286,219,296,218,356,217,364,210,375,208,386,210,394,216,385,219,375,221,365,219
FEI Face Database,100-11.jpg,female,white,302,186,295,179,285,176,275,179,267,185,275,188,284,190,294,188,352,185,360,177,370,174,381,176,389,183,381,186,371,188,361,187
FEI Face Database,101-11.jpg,female,white,313,161,305,153,294,151,283,154,274,162,283,164,294,164,304,163,363,163,372,156,383,154,394,158,402,166,393,168,382,169,372,166
FEI Face Database,102-11.jpg,female,white,308,202,302,195,293,192,284,194,276,199,284,202,292,203,301,203,356,207,363,200,373,197,382,200,390,207,382,209,373,210,364,208
FEI Face Database,103-11.jpg,female,white,313,241,305,232,295,228,284,230,274,236,283,240,293,243,304,242,365,241,373,233,384,229,394,232,403,238,395,242,385,244,374,243
FEI Face Database,104-11.jpg,female,white,306,201,299,194,288,191,277,193,268,198,277,202,287,204,297,203,356,203,364,195,374,193,383,196,390,203,383,206,374,207,364,205
FEI Face Database,105-11.jpg,female,white,289,211,281,202,270,199,258,202,249,210,258,213,269,214,280,213,347,213,355,203,367,200,378,203,387,210,378,214,367,216,356,215
FEI Face Database,106-11.jpg,female,white,303,229,295,219,284,215,272,216,262,222,271,227,281,231,292,231,354,231,362,223,373,220,383,223,391,230,383,234,373,235,363,234
FEI Face Database,107-11.jpg,male,white,301,214,293,205,281,201,269,204,259,212,269,215,280,216,291,216,346,215,354,206,366,203,377,207,386,215,376,218,366,219,355,217
FEI Face Database,109-11.jpg,male,white,299,200,289,192,277,189,265,192,255,199,265,203,277,204,288,203,354,202,363,193,375,190,387,194,396,202,386,205,375,206,364,204
FEI Face Database,11-11.jpg,female,white,314,213,305,206,294,203,283,205,273,210,283,214,293,216,304,215,355,215,364,206,375,203,386,205,395,211,386,216,376,219,365,218
FEI Face Database,110-11.jpg,male,white,291,220,281,212,270,210,259,213,250,220,259,223,270,224,281,222,344,222,353,212,365,209,376,212,384,219,376,224,365,226,354,224
FEI Face Database,111-11.jpg,male,white,287,224,279,217,269,214,259,216,251,221,258,225,268,228,278,226,339,226,347,217,358,215,368,216,376,222,368,226,359,229,348,227
FEI Face Database,112-11.jpg,male,white,300,230,291,223,280,220,267,222,256,227,267,231,278,233,290,232,355,233,364,226,376,225,387,227,397,234,387,236,376,237,365,235
FEI Face Database,113-11.jpg,male,white,289,204,279,196,267,193,254,197,244,205,255,208,267,209,279,207,349,203,359,195,372,192,385,195,395,203,384,206,372,207,360,205
FEI Face Database,114-11.jpg,male,white,293,199,284,189,272,185,259,189,248,198,259,201,271,202,283,201,340,198,349,188,361,185,374,188,383,196,373,200,362,201,350,200
FEI Face Database,115-11.jpg,male,white,286,202,278,195,268,194,257,197,249,203,258,205,268,206,278,204,340,199,348,191,358,188,369,190,377,197,369,200,359,202,349,201
FEI Face Database,116-11.jpg,male,white,283,191,274,183,264,181,254,184,246,190,254,193,264,195,274,193,333,189,341,181,351,178,362,180,371,186,362,190,352,191,342,190
FEI Face Database,117-11.jpg,female,white,289,183,280,178,270,177,259,179,250,184,259,187,270,188,280,186,335,185,344,179,354,177,365,179,375,184,365,187,355,188,344,187
FEI Face Database,118-11.jpg,male,white,289,203,280,196,269,193,257,196,246,204,257,206,268,206,279,205,346,205,356,197,368,194,380,198,391,207,380,209,368,209,356,207
FEI Face Database,119-11.jpg,female,asian,313,198,306,191,297,188,287,189,279,194,286,198,295,200,304,200,359,200,366,191,377,188,387,190,394,196,387,200,378,202,368,202
FEI Face Database,12-11.jpg,female,black,300,205,292,200,282,198,272,201,265,207,273,209,282,210,292,208,351,204,358,197,368,194,379,196,388,201,379,204,369,206,359,206
FEI Face Database,120-11.jpg,male,white,297,177,289,169,279,167,268,169,258,176,267,179,278,180,288,179,348,177,356,169,367,165,379,168,389,174,379,177,368,179,358,178
FEI Face Database,121-11.jpg,female,white,299,197,291,188,280,184,270,188,262,196,270,199,280,200,290,199,342,195,350,186,360,183,371,186,379,193,371,196,361,198,351,197
FEI Face Database,122-11.jpg,female,black,304,204,295,194,283,190,270,193,259,200,269,204,281,206,293,206,355,205,364,196,376,193,388,195,398,202,389,206,377,209,365,207
FEI Face Database,123-11.jpg,female,white,291,189,283,182,272,179,261,182,252,189,261,192,272,193,282,191,343,189,352,182,363,180,374,183,383,189,374,192,363,193,353,192
FEI Face Database,124-11.jpg,female,white,295,178,286,171,274,169,262,172,253,178,263,181,274,182,285,181,354,175,363,167,374,164,386,165,397,170,387,174,376,177,365,177
FEI Face Database,125-11.jpg,female,white,300,194,291,186,280,183,270,187,262,195,270,198,281,199,291,197,349,189,355,179,365,174,376,176,384,182,377,187,368,190,358,190
FEI Face Database,126-11.jpg,female,white,292,210,284,206,274,204,263,205,253,208,263,211,273,213,283,212,342,209,350,206,360,205,371,205,382,206,372,209,361,211,351,210
FEI Face Database,127-11.jpg,female,white,312,199,304,189,293,186,282,189,274,197,282,201,292,202,303,201,358,196,366,186,377,182,388,184,396,191,388,196,378,198,368,198
FEI Face Database,128-11.jpg,female,white,295,192,287,184,277,182,267,185,258,192,267,194,277,195,287,194,334,192,342,185,351,182,361,185,370,191,361,193,352,195,343,194
FEI Face Database,129-11.jpg,female,white,288,187,281,180,273,177,264,180,257,187,264,189,273,190,281,189,341,183,347,175,355,172,364,174,371,180,364,183,356,184,348,184
FEI Face Database,13-11.jpg,male,white,312,206,304,197,293,193,281,195,270,201,280,205,291,207,302,207,360,211,369,203,381,200,392,203,401,211,392,214,381,215,370,213
FEI Face Database,130-11.jpg,female,white,306,203,299,195,288,192,277,194,267,202,277,204,287,206,297,205,351,203,359,195,370,193,381,196,389,202,380,205,370,207,360,205
FEI Face Database,131-11.jpg,female,white,296,188,289,181,280,178,270,180,261,186,269,189,279,191,288,190,344,188,351,181,360,179,370,180,378,186,371,189,361,190,352,190
FEI Face Database,132-11.jpg,female,white,294,201,286,194,277,191,267,194,259,201,267,203,276,204,286,203,345,201,352,193,362,190,372,192,381,198,372,201,363,203,353,202
FEI Face Database,133-11.jpg,female,white,300,193,292,186,281,184,271,187,263,193,271,196,281,197,291,195,343,192,351,185,361,182,372,185,381,191,372,194,362,195,352,194
FEI Face Database,134-11.jpg,female,white,305,191,296,184,286,181,275,183,266,190,275,193,285,194,295,193,354,189,362,181,372,177,383,178,393,184,384,188,374,190,364,190
FEI Face Database,135-11.jpg,female,white,305,185,298,177,289,174,278,177,270,183,278,186,288,187,297,186,354,187,361,180,371,178,381,181,387,187,380,190,371,191,362,190
FEI Face Database,136-11.jpg,female,white,298,211,290,205,281,204,272,207,265,214,273,215,282,216,290,214,344,209,350,200,360,195,370,197,379,203,371,207,362,209,353,210
FEI Face Database,137-11.jpg,female,white,309,193,301,185,291,183,281,186,274,193,282,196,291,197,301,195,350,192,357,183,368,180,377,183,384,190,377,193,368,195,359,193
FEI Face Database,138-11.jpg,female,white,309,209,300,198,287,194,274,197,263,206,274,210,286,212,298,211,365,210,375,200,389,198,403,202,413,210,402,214,389,215,376,213
FEI Face Database,139-11.jpg,female,white,298,196,291,187,280,183,269,184,260,190,268,195,278,198,289,197,344,199,353,191,364,189,375,192,383,198,374,202,364,204,353,202
FEI Face Database,14-11.jpg,male,white,292,215,284,211,275,210,264,211,255,213,264,216,274,217,284,217,346,218,355,215,365,215,376,217,385,220,375,222,365,223,355,221
FEI Face Database,140-11.jpg,female,white,303,174,297,164,286,159,275,161,265,167,274,171,284,174,294,174,348,177,357,169,368,167,378,171,385,179,377,182,367,182,357,180
FEI Face Database,141-11.jpg,female,white,297,184,289,178,279,175,269,178,261,183,269,186,279,187,288,186,346,185,354,176,366,173,376,175,384,180,377,185,367,188,356,187
FEI Face Database,142-11.jpg,female,white,294,181,286,174,275,171,265,174,256,181,265,184,275,185,285,184,338,180,345,171,355,168,365,170,373,176,366,180,356,182,347,181
FEI Face Database,143-11.jpg,female,white,297,191,289,185,279,184,269,189,263,197,271,197,281,196,290,194,340,187,347,179,358,176,369,179,377,187,368,189,358,190,349,189
FEI Face Database,144-11.jpg,female,white,300,180,293,172,284,169,275,172,267,178,275,181,283,182,292,181,346,180,352,173,361,170,369,173,376,179,369,182,361,183,353,182
FEI Face Database,145-11.jpg,female,white,298,196,291,187,281,183,270,185,262,191,270,195,279,197,289,197,348,196,356,187,367,183,378,186,387,193,379,197,368,199,358,198
FEI Face Database,146-11.jpg,female,white,291,214,282,207,271,205,259,208,250,214,260,217,271,218,281,216,342,215,349,207,360,205,370,208,378,214,370,217,360,218,350,217
FEI Face Database,147-11.jpg,male,white,291,214,282,206,272,203,261,206,254,213,262,216,272,217,282,216,345,213,352,205,363,202,374,204,383,210,374,213,364,215,354,214
FEI Face Database,148-11.jpg,male,white,284,208,274,200,260,197,247,201,238,210,248,213,261,215,273,212,335,204,345,195,357,192,370,194,380,201,370,205,358,207,346,206
FEI Face Database,149-11.jpg,female,white,297,221,286,218,274,218,262,222,252,228,263,229,275,228,286,225,358,214,367,208,379,206,392,208,404,213,392,216,380,217,368,216
FEI Face Database,15-11.jpg,female,white,290,205,283,198,273,196,263,199,256,205,263,208,273,209,282,207,339,204,346,195,356,192,367,194,376,200,368,204,358,206,348,205
FEI Face Database,150-11.jpg,female,white,300,212,291,203,279,199,266,203,256,211,266,214,278,216,290,214,344,210,353,201,364,197,376,200,386,207,376,212,365,214,354,213
FEI Face Database,151-11.jpg,female,white,309,224,300,217,290,215,279,217,270,224,279,227,289,228,300,227,354,223,362,214,373,211,384,213,393,219,384,223,374,225,364,224
FEI Face Database,152-11.jpg,male,black,296,205,288,199,278,198,269,202,262,209,270,210,279,210,288,208,345,199,352,192,361,189,371,191,379,197,371,200,362,201,353,200
FEI Face Database,153-11.jpg,male,white,298,212,289,205,278,203,268,206,258,212,268,215,278,216,289,215,349,214,357,206,368,204,379,207,387,214,378,217,368,218,358,216
FEI Face Database,154-11.jpg,male,white,295,239,286,230,274,227,261,231,251,240,262,242,274,243,285,241,345,238,354,228,366,224,379,227,390,235,379,239,367,241,355,240
FEI Face Database,155-11.jpg,female,asian,304,176,297,170,287,168,277,169,270,173,277,177,286,179,296,178,362,178,371,172,382,171,392,173,400,178,391,182,382,183,372,181
FEI Face Database,156-11.jpg,female,white,304,195,296,189,286,188,277,191,270,196,278,199,287,200,296,198,345,192,351,184,361,181,370,183,377,187,370,191,362,194,353,193
FEI Face Database,157-11.jpg,female,black,295,190,287,182,277,178,267,180,259,186,267,190,276,192,286,192,351,189,358,181,368,177,378,179,386,184,378,188,369,191,360,190
FEI Face Database,158-11.jpg,female,white,305,165,298,155,287,152,276,154,268,161,276,165,286,167,296,166,357,166,364,158,375,155,385,158,392,164,384,168,375,169,365,168
FEI Face Database,159-11.jpg,female,white,277,199,268,192,257,191,247,195,241,202,249,205,259,206,269,203,327,191,334,181,345,176,357,177,368,182,359,187,348,191,337,192
FEI Face Database,16-11.jpg,male,black,290,214,281,207,271,205,260,209,252,215,261,218,271,218,281,216,336,211,344,203,354,200,365,203,374,209,365,212,355,214,345,213
FEI Face Database,160-11.jpg,female,white,315,238,307,232,296,230,285,233,276,240,286,242,296,242,306,241,366,233,373,225,383,222,393,224,401,229,393,233,384,235,374,235
FEI Face Database,161-11.jpg,female,white,299,205,291,196,280,192,268,194,258,199,267,204,278,207,289,206,348,206,357,197,369,194,380,198,389,206,380,210,369,211,358,209
FEI Face Database,162-11.jpg,female,asian,277,182,269,178,258,178,249,182,242,188,251,190,260,189,269,186,328,168,335,160,345,155,357,154,367,157,358,162,349,166,338,168
