dataset,file,gender,ethnicity,leax,leay,lebx,leby,lecx,lecy,ledx,ledy,leex,leey,lefx,lefy,legx,legy,lehx,lehy,reax,reay,rebx,reby,recx,recy,redx,redy,reex,reey,refx,refy,regx,regy,rehx,rehy
FEI Face Database,163-11.jpg,female,white,289,214,281,205,270,202,259,204,249,211,258,215,269,217,280,216,343,213,350,204,360,201,370,203,378,210,371,213,361,215,352,214
FEI Face Database,164-11.jpg,female,white,290,211,282,203,271,201,260,204,252,211,261,214,271,216,281,214,339,209,346,200,356,196,368,198,377,205,368,208,358,211,348,210
FEI Face Database,165-11.jpg,male,white,300,217,292,209,282,206,270,208,260,215,270,217,280,219,291,218,354,216,362,207,372,204,382,208,390,215,382,219,373,220,363,218
FEI Face Database,166-11.jpg,female,white,294,233,284,225,272,221,260,223,250,230,259,234,271,237,283,235,350,234,360,223,372,220,384,223,393,232,384,236,373,238,361,236
FEI Face Database,167-11.jpg,female,white,297,194,289,187,279,184,268,187,260,193,268,196,278,198,288,196,344,193,351,186,361,183,370,185,378,191,370,194,361,196,352,195
FEI Face Database,168-11.jpg,female,white,298,174,290,168,279,165,268,167,258,171,268,174,278,176,288,175,353,179,362,174,373,173,383,176,392,181,382,184,372,184,362,182
FEI Face Database,169-11.jpg,female,white,296,175,287,166,276,164,265,167,256,173,265,177,276,178,286,177,347,173,355,165,366,162,377,165,387,171,378,175,367,176,356,175
FEI Face Database,17-11.jpg,male,white,308,228,299,220,287,217,276,220,267,226,276,230,287,232,298,230,361,226,370,217,381,213,392,215,402,220,394,225,383,228,372,228
FEI Face Database,170-11.jpg,female,white,299,186,291,176,280,173,269,177,261,186,270,189,280,190,290,189,345,182,351,171,362,166,373,169,382,177,374,181,364,183,354,183
FEI Face Database,171-11.jpg,male,black,304,215,295,206,284,203,272,206,263,213,272,217,283,218,294,217,357,213,365,203,376,199,387,201,396,208,388,213,378,215,367,215
FEI Face Database,172-11.jpg,female,asian,303,196,295,187,283,184,272,187,263,193,272,197,282,199,294,198,356,197,365,188,377,184,388,187,398,194,389,198,378,200,366,199
FEI Face Database,173-11.jpg,female,white,306,205,297,197,287,194,277,197,269,205,277,208,287,209,297,208,348,204,356,194,366,190,376,192,384,199,377,204,368,206,357,205
FEI Face Database,175-11.jpg,female,white,306,196,298,190,289,188,279,190,272,195,279,198,288,199,297,198,350,194,357,187,366,185,375,187,382,191,375,195,367,196,358,196
FEI Face Database,176-11.jpg,female,white,307,208,298,201,287,198,276,201,268,208,277,212,287,213,297,211,357,206,366,198,377,195,388,197,397,203,388,206,378,208,367,207
FEI Face Database,177-11.jpg,female,white,292,220,284,213,273,211,262,214,253,220,262,222,273,224,283,222,347,216,355,207,366,203,378,205,388,210,379,214,368,217,357,217
FEI Face Database,178-11.jpg,female,asian,292,161,284,152,273,148,262,150,252,157,261,161,272,163,282,162,353,162,361,153,372,150,383,153,391,160,383,163,373,165,362,164
FEI Face Database,179-11.jpg,female,asian,304,184,296,175,285,171,273,174,264,182,273,186,284,187,295,186,362,186,370,176,381,172,393,175,401,183,392,186,382,188,372,187
FEI Face Database,18-11.jpg,male,white,320,213,311,206,300,204,288,208,279,215,289,217,300,217,311,215,373,211,381,203,392,201,403,205,411,213,402,215,392,216,382,214
FEI Face Database,180-11.jpg,female,white,316,215,308,207,297,203,285,205,275,211,285,215,295,217,306,217,366,218,374,209,384,206,395,209,402,216,394,220,385,221,375,220
FEI Face Database,181-11.jpg,female,white,300,187,291,179,280,177,269,180,260,188,269,191,280,192,290,190,350,183,357,174,368,171,379,173,387,179,379,184,369,186,359,185
FEI Face Database,182-11.jpg,male,asian,286,199,276,189,262,186,249,192,240,203,251,205,263,206,276,203,338,194,346,182,359,177,373,179,385,187,374,192,362,195,349,195
FEI Face Database,183-11.jpg,female,white,289,181,280,174,268,172,256,176,246,183,257,185,268,186,279,184,345,178,354,170,366,167,378,169,388,176,378,180,367,182,355,181
FEI Face Database,184-11.jpg,female,white,298,221,291,214,280,210,269,213,260,219,269,222,279,224,289,223,355,224,363,217,374,215,385,217,394,223,385,226,374,227,364,226
FEI Face Database,185-11.jpg,male,black,303,198,294,190,283,188,271,192,262,201,272,203,283,203,294,201,344,196,352,187,362,184,374,188,383,195,374,198,363,199,353,198
FEI Face Database,186-11.jpg,male,white,302,232,293,226,282,224,270,226,259,231,270,234,281,235,292,234,352,234,362,228,373,226,385,230,394,236,384,239,373,239,362,237
FEI Face Database,187-11.jpg,male,white,295,222,286,212,274,209,260,213,248,221,260,223,272,225,284,223,350,223,359,213,372,209,385,212,396,221,386,225,373,226,361,225
FEI Face Database,188-11.jpg,male,white,303,216,293,208,281,207,269,211,261,219,271,222,282,222,293,220,355,214,364,205,376,202,388,205,397,212,388,216,376,218,365,217
FEI Face Database,189-11.jpg,female,white,301,208,294,200,284,198,274,201,267,208,275,211,284,212,293,211,359,208,366,200,376,197,386,199,393,206,386,209,377,211,367,210
FEI Face Database,19-11.jpg,male,asian,295,215,287,211,278,210,269,211,260,213,268,216,278,217,286,216,346,220,355,216,365,215,375,217,384,222,374,224,364,224,355,222
FEI Face Database,190-11.jpg,male,white,293,179,285,172,274,169,263,171,255,177,263,181,273,183,284,181,344,182,352,174,363,171,373,173,382,180,373,184,363,185,353,184
FEI Face Database,191-11.jpg,male,white,308,193,299,185,288,182,275,186,265,194,276,196,287,197,298,195,361,196,370,187,382,185,394,189,405,197,394,199,382,200,371,198
FEI Face Database,192-11.jpg,male,white,289,186,280,177,268,174,255,177,245,186,255,189,267,190,278,189,337,186,347,176,360,172,373,176,383,184,373,188,360,190,348,188
FEI Face Database,193-11.jpg,male,white,299,210,290,204,278,202,266,206,257,214,267,216,279,216,290,213,345,210,354,202,365,200,377,203,387,211,376,213,365,214,355,212
FEI Face Database,194-11.jpg,male,white,285,192,276,186,266,184,256,187,246,192,255,194,266,195,276,194,332,193,340,186,350,184,362,186,372,193,362,196,351,197,341,195
FEI Face Database,195-11.jpg,female,white,285,241,277,235,267,233,257,236,249,242,257,244,267,245,277,243,331,238,338,229,348,225,358,226,368,232,359,236,350,238,340,238
FEI Face Database,196-11.jpg,female,white,287,173,279,164,268,161,256,164,246,172,256,175,267,176,278,175,342,173,350,164,361,162,372,165,380,173,371,176,361,176,351,175
FEI Face Database,197-11.jpg,female,white,289,217,281,209,271,207,260,209,252,214,260,218,270,220,280,219,341,217,349,210,360,208,370,211,379,218,370,220,360,221,350,219
FEI Face Database,198-11.jpg,female,white,290,210,282,203,272,202,262,206,255,213,264,215,273,215,282,213,339,206,346,198,356,194,367,196,376,201,368,205,358,208,348,207
FEI Face Database,199-11.jpg,female,white,297,200,288,192,275,190,264,194,255,201,265,205,276,206,287,204,343,197,351,188,364,185,376,187,385,194,376,198,364,200,353,199
FEI Face Database,2-11.jpg,male,white,294,196,286,186,274,182,263,184,254,190,262,195,272,198,284,198,340,197,348,186,360,182,371,184,379,192,371,196,361,199,350,198
FEI Face Database,20-11.jpg,male,white,296,214,286,206,273,204,261,208,250,218,261,219,274,219,285,217,346,213,355,203,367,200,379,203,390,211,379,214,368,216,356,215
FEI Face Database,200-11.jpg,male,white,299,221,290,211,279,208,268,211,260,219,268,223,278,225,289,223,347,215,353,206,364,201,374,203,382,209,375,214,366,217,356,217
FEI Face Database,21-11.jpg,female,white,289,217,280,211,269,209,258,212,250,219,259,221,270,221,280,219,338,213,345,205,356,202,367,204,376,209,368,213,357,215,347,214
FEI Face Database,22-11.jpg,male,white,300,194,291,184,280,182,268,186,260,194,269,197,280,198,291,196,352,192,360,182,371,179,382,182,391,190,383,193,372,195,361,194
FEI Face Database,23-11.jpg,male,white,296,188,287,180,276,179,266,183,258,191,267,193,277,193,287,191,349,181,356,172,366,168,377,170,387,176,378,180,368,183,358,182
FEI Face Database,24-11.jpg,male,white,295,208,286,200,275,198,264,202,256,209,265,212,275,212,285,210,355,207,364,200,375,198,386,201,395,208,386,210,375,211,365,210
FEI Face Database,25-11.jpg,female,white,306,225,297,215,285,212,274,216,266,225,275,229,286,230,297,228,357,219,365,208,377,203,389,205,400,212,390,217,379,220,368,220
FEI Face Database,26-11.jpg,female,asian,304,191,296,183,285,180,274,183,266,189,274,192,285,194,295,193,351,191,359,183,370,180,380,183,389,189,380,192,370,194,360,193
FEI Face Database,27-11.jpg,male,white,292,202,283,195,272,193,260,196,251,202,261,205,272,206,282,204,343,201,351,192,362,189,373,191,382,198,373,202,363,205,352,204
FEI Face Database,28-11.jpg,female,white,304,216,297,207,287,203,276,205,267,212,275,215,285,218,295,217,359,220,369,213,380,211,391,215,400,223,390,226,379,226,368,223
FEI Face Database,29-11.jpg,female,white,293,206,285,197,274,194,263,197,254,205,263,208,273,210,284,208,353,204,360,194,370,190,381,192,390,199,382,203,372,206,362,205
FEI Face Database,3-11.jpg,male,white,305,215,295,207,283,204,271,208,262,216,272,219,283,220,295,218,358,210,367,202,379,199,391,202,401,209,391,212,380,214,368,212
FEI Face Database,30-11.jpg,male,asian,301,207,293,200,282,197,270,199,259,204,270,208,281,209,291,209,358,213,368,207,379,205,390,209,398,215,389,218,378,219,368,216
FEI Face Database,31-11.jpg,male,white,286,239,277,231,266,227,254,229,244,235,253,239,265,242,276,241,343,240,351,232,362,229,373,232,382,239,373,242,363,244,352,242
FEI Face Database,32-11.jpg,male,white,302,207,293,199,281,196,270,197,260,203,269,208,280,210,292,209,348,210,357,201,369,198,381,200,390,206,381,211,370,213,358,212
FEI Face Database,33-11.jpg,male,white,293,223,285,213,272,210,260,213,251,221,260,224,272,226,283,225,346,225,355,218,367,216,378,221,387,229,377,231,366,231,355,228
FEI Face Database,34-11.jpg,female,white,293,192,284,184,272,180,260,183,250,189,259,193,271,195,282,194,341,194,349,186,361,184,371,187,380,194,371,197,360,198,350,196
FEI Face Database,35-11.jpg,male,white,288,212,277,205,264,204,252,207,241,214,252,217,265,218,277,216,342,214,353,206,366,204,378,208,388,215,378,219,365,220,353,218
FEI Face Database,36-11.jpg,male,white,300,200,291,192,280,190,269,194,261,202,270,204,281,205,291,203,344,200,352,191,363,187,374,190,383,198,374,201,364,203,354,202
FEI Face Database,37-11.jpg,female,black,300,190,292,184,283,181,273,184,264,190,273,192,282,193,291,192,348,189,355,182,365,179,376,182,384,188,376,191,366,192,356,191
FEI Face Database,38-11.jpg,male,white,304,248,294,240,283,238,271,242,261,252,272,253,283,253,294,251,361,247,370,237,382,234,394,238,404,247,394,250,382,251,371,249
FEI Face Database,39-11.jpg,female,asian,293,196,286,190,277,188,268,189,261,194,268,197,277,198,285,197,341,196,348,189,357,187,367,189,375,194,367,197,358,199,349,198
FEI Face Database,4-11.jpg,male,white,299,187,289,177,277,174,266,178,258,187,267,191,278,192,289,190,343,184,351,174,362,169,374,172,384,180,375,184,364,186,353,185
FEI Face Database,40-11.jpg,male,white,300,220,291,212,280,208,268,211,257,218,267,221,279,223,290,222,346,220,354,212,365,209,377,211,387,218,377,221,366,222,356,221
FEI Face Database,41-11.jpg,male,white,297,206,288,198,277,195,266,197,256,203,265,207,276,209,287,208,351,205,359,197,370,193,381,195,391,201,382,205,371,208,361,207
FEI Face Database,42-11.jpg,male,white,295,239,285,232,273,230,261,232,250,238,261,241,272,243,284,242,347,240,357,234,369,232,382,235,393,241,382,244,370,245,358,243
FEI Face Database,43-11.jpg,female,white,310,191,303,185,293,183,283,184,274,189,283,192,292,193,302,193,356,195,364,189,373,188,383,191,390,197,382,200,372,200,363,198
FEI Face Database,44-11.jpg,male,white,292,193,283,185,272,183,262,186,254,194,263,196,273,197,283,195,339,191,347,182,358,179,370,182,379,190,370,193,359,194,349,193
FEI Face Database,45-11.jpg,male,white,301,222,292,215,282,212,272,215,263,222,272,225,282,226,292,224,351,223,359,215,369,212,380,215,388,222,380,225,370,226,360,225
FEI Face Database,46-11.jpg,male,white,295,204,286,196,274,193,262,195,253,201,262,205,273,207,284,206,348,209,358,200,370,197,381,200,390,208,381,212,370,213,358,211
FEI Face Database,47-11.jpg,male,white,297,203,287,195,276,192,264,196,256,204,265,207,276,208,287,206,347,202,356,193,367,189,379,192,388,199,379,203,368,205,357,204
FEI Face Database,48-11.jpg,male,black,277,191,267,185,255,184,245,187,236,193,246,196,256,197,267,194,332,191,341,183,354,181,366,183,375,189,365,193,354,195,343,194
FEI Face Database,49-11.jpg,male,white,298,183,289,176,278,174,266,178,257,186,267,188,278,188,289,186,345,181,353,173,364,170,375,172,386,179,376,182,365,184,354,183
FEI Face Database,5-11.jpg,male,white,299,219,291,211,280,209,269,211,259,217,269,220,279,221,290,220,359,221,368,211,380,208,392,211,402,220,392,223,381,225,369,223
FEI Face Database,50-11.jpg,male,white,302,208,291,202,278,200,265,205,255,212,266,214,279,214,291,212,350,208,359,201,371,199,384,203,394,211,383,213,371,213,360,211
FEI Face Database,51-11.jpg,female,white,303,186,295,178,284,176,274,179,265,186,274,188,284,189,294,188,353,182,360,174,370,170,380,172,390,177,382,181,372,183,362,183
FEI Face Database,52-11.jpg,male,white,294,251,286,244,275,241,263,243,252,249,262,253,274,254,285,253,344,250,353,243,364,240,377,241,388,246,378,250,366,252,355,251
FEI Face Database,53-11.jpg,male,white,302,201,293,194,282,193,270,195,261,201,271,204,281,205,292,203,349,200,358,193,369,190,380,193,389,200,380,203,369,204,359,202
FEI Face Database,54-11.jpg,male,white,290,196,279,189,268,188,256,192,247,201,258,202,269,202,280,199,342,194,350,186,361,183,373,186,383,192,373,196,362,197,351,196
FEI Face Database,55-11.jpg,male,black,297,192,287,185,276,184,265,187,255,194,265,197,276,197,287,195,348,191,357,184,369,182,381,184,391,190,381,193,369,194,358,193
FEI Face Database,56-11.jpg,male,white,298,210,290,201,279,198,268,201,258,209,268,212,278,213,289,212,349,209,357,200,368,196,379,199,388,206,379,210,369,212,358,211
FEI Face Database,57-11.jpg,male,white,295,202,286,195,275,193,264,196,255,202,265,205,275,206,286,204,342,198,350,190,361,186,373,188,383,194,374,198,363,200,352,200
FEI Face Database,58-11.jpg,female,white,309,180,300,170,289,166,277,170,267,179,277,182,288,183,299,182,363,178,371,169,383,165,395,168,404,175,395,179,384,181,373,180
FEI Face Database,59-11.jpg,male,white,309,213,298,204,284,202,270,207,259,216,271,219,285,219,297,216,357,210,367,200,380,196,395,198,408,205,396,209,382,212,369,212
FEI Face Database,6-11.jpg,male,white,297,193,288,186,277,184,266,187,256,194,266,196,277,197,287,196,348,193,357,184,368,181,380,184,390,191,380,194,369,196,358,195
FEI Face Database,60-11.jpg,female,white,294,197,288,188,278,184,268,185,260,191,267,196,276,198,285,198,344,198,351,191,361,188,370,190,378,195,371,199,362,201,352,200
FEI Face Database,61-11.jpg,male,white,295,189,285,182,273,180,260,184,250,192,261,194,273,194,284,192,348,189,358,180,371,177,384,179,396,187,385,191,372,192,359,191
FEI Face Database,62-11.jpg,male,asian,290,207,282,198,271,196,261,198,253,205,261,208,271,210,281,209,349,207,357,198,368,195,378,198,387,205,378,208,368,210,358,209
FEI Face Database,63-11.jpg,male,white,292,169,283,163,272,162,261,166,252,174,262,175,273,174,283,172,337,165,345,157,356,155,367,158,376,164,367,167,357,168,346,167
FEI Face Database,64-11.jpg,male,white,289,197,280,188,268,185,257,188,248,195,257,199,268,201,279,200,335,197,344,188,357,185,368,188,376,196,367,200,356,202,345,200
FEI Face Database,65-11.jpg,male,white,296,201,287,195,277,193,266,197,257,203,267,205,277,205,287,203,340,201,348,193,358,190,369,192,378,199,369,202,359,203,349,202
FEI Face Database,66-11.jpg,male,white,306,207,296,198,284,196,270,200,260,208,271,211,283,211,296,209,357,203,366,195,379,192,392,195,403,203,392,206,379,207,368,205
FEI Face Database,67-11.jpg,male,white,289,188,280,178,268,175,255,179,246,188,256,191,267,192,279,190,339,188,348,179,359,177,370,180,378,187,370,191,359,192,349,190
FEI Face Database,68-11.jpg,male,white,306,216,295,208,282,206,270,209,261,216,271,220,283,222,295,220,346,214,355,203,367,199,379,202,389,209,380,214,369,216,357,216
FEI Face Database,69-11.jpg,female,white,296,194,287,184,275,182,264,185,256,192,265,197,275,198,286,197,341,188,347,177,358,172,369,173,378,178,371,184,361,189,350,189
FEI Face Database,7-11.jpg,male,white,296,193,288,185,277,183,266,186,257,192,266,195,277,196,287,195,351,192,359,184,370,182,381,185,390,192,381,195,370,196,360,194
FEI Face Database,70-11.jpg,male,white,291,171,283,164,273,162,262,165,254,173,263,174,273,175,282,173,345,171,353,163,363,160,373,163,382,169,374,172,364,174,354,173
FEI Face Database,71-11.jpg,male,white,304,238,297,228,286,224,275,226,266,232,274,237,284,240,295,239,349,236,357,228,368,224,378,226,387,233,379,237,369,239,358,238
FEI Face Database,72-11.jpg,female,white,291,198,281,191,270,189,259,194,251,202,260,205,271,205,282,202,333,194,341,184,352,180,363,182,373,188,364,192,354,195,343,195
FEI Face Database,73-11.jpg,male,white,302,202,293,193,281,190,269,193,260,200,270,204,281,206,292,204,355,198,363,189,375,184,387,186,397,192,388,197,377,200,365,200
FEI Face Database,74-11.jpg,male,white,286,243,278,235,267,233,256,235,247,241,256,245,266,246,277,245,345,240,353,231,364,228,375,229,384,235,376,239,365,242,355,241
FEI Face Database,75-11.jpg,female,white,280,193,272,185,262,183,253,186,246,193,253,196,263,197,272,195,332,186,340,178,350,174,361,175,370,179,362,184,352,187,342,187
FEI Face Database,76-11.jpg,male,white,292,192,284,187,275,185,265,187,256,192,265,194,274,195,284,194,348,192,355,186,365,184,375,186,384,192,375,194,365,195,356,194
FEI Face Database,77-11.jpg,male,white,299,184,291,174,279,169,267,172,257,179,266,183,277,186,289,185,350,184,359,174,370,171,382,174,391,182,382,185,371,187,360,186
FEI Face Database,78-11.jpg,female,white,304,191,296,181,284,177,273,179,264,186,272,191,283,193,294,192,358,192,367,182,379,178,390,181,399,189,390,193,379,195,368,194
FEI Face Database,79-11.jpg,female,white,300,181,293,172,283,168,273,171,265,179,273,182,282,183,291,183,348,180,355,171,365,167,375,171,382,179,374,182,365,183,356,182
FEI Face Database,8-11.jpg,male,white,281,188,274,180,263,177,254,180,246,186,254,189,263,191,273,189,335,186,343,178,353,175,364,178,373,185,364,188,354,189,344,188
FEI Face Database,80-11.jpg,male,white,311,247,303,236,290,232,278,234,268,242,277,246,289,249,301,248,361,249,370,238,383,235,395,238,405,247,395,251,383,253,371,251
FEI Face Database,81-11.jpg,male,white,304,213,297,208,288,206,278,207,270,212,278,214,287,216,296,215,351,213,358,207,367,204,376,206,384,212,376,214,367,216,359,215
FEI Face Database,82-11.jpg,male,white,292,199,285,191,274,187,263,189,253,196,262,199,273,201,283,201,342,203,350,195,361,192,373,195,382,203,372,205,362,207,351,205
FEI Face Database,83-11.jpg,male,black,291,195,282,188,271,185,258,188,247,194,258,197,270,198,281,197,347,201,356,194,368,192,380,196,390,203,379,206,368,206,357,204
FEI Face Database,84-11.jpg,female,white,296,165,289,156,278,152,268,155,260,163,268,166,278,168,288,167,342,166,350,156,361,152,373,154,382,162,373,166,363,169,352,168
FEI Face Database,85-11.jpg,female,asian,304,199,296,191,285,188,274,191,265,198,274,201,285,202,295,201,356,201,364,192,375,189,385,192,394,199,386,202,375,204,365,203
FEI Face Database,86-11.jpg,female,white,298,177,292,169,282,166,272,169,264,175,272,178,281,180,290,179,345,178,351,171,360,168,369,171,375,177,369,180,360,181,352,180
FEI Face Database,87-11.jpg,female,white,318,188,311,182,302,180,293,182,285,187,293,190,302,191,310,190,362,186,369,178,378,175,388,177,396,182,389,186,380,188,371,188
FEI Face Database,88-11.jpg,male,white,303,198,293,192,282,190,270,193,260,199,270,202,282,203,293,201,351,200,359,192,370,189,382,192,391,199,382,202,371,204,360,202
FEI Face Database,89-11.jpg,male,white,296,213,289,204,278,200,267,201,257,206,266,211,276,214,287,214,344,215,352,208,363,206,374,209,384,214,374,217,364,219,353,217
FEI Face Database,9-11.jpg,male,white,298,211,289,203,277,200,265,204,255,213,265,215,277,215,288,214,354,210,363,200,375,196,387,199,398,208,388,211,376,212,365,211
FEI Face Database,90-11.jpg,male,asian,291,206,283,202,273,201,264,205,256,210,265,212,274,211,283,209,336,204,342,196,352,192,363,194,373,199,364,203,354,205,344,205
FEI Face Database,91-11.jpg,female,white,315,206,308,197,298,193,286,194,277,200,285,204,296,207,306,207,362,210,370,202,380,199,390,203,396,211,389,214,379,215,370,213
FEI Face Database,92-11.jpg,male,white,325,200,317,192,306,190,295,192,285,199,295,202,305,203,316,202,367,201,374,192,385,190,395,193,402,200,394,203,385,205,375,203
FEI Face Database,93-11.jpg,male,white,309,177,300,169,289,166,278,169,269,177,278,180,289,181,299,180,357,179,365,169,376,166,387,169,395,178,386,181,376,182,366,181
FEI Face Database,94-11.jpg,male,white,303,220,296,212,285,209,274,211,264,218,273,221,284,222,294,221,357,224,366,216,377,213,388,217,397,225,388,227,377,228,367,226
FEI Face Database,95-11.jpg,male,white,305,233,297,224,285,221,274,224,264,233,274,235,285,237,296,235,348,229,355,219,366,215,378,217,387,224,379,228,368,231,357,230
FEI Face Database,96-11.jpg,female,white,298,199,289,191,278,189,267,193,259,200,268,203,278,204,289,201,346,197,354,189,364,185,375,188,384,194,375,197,366,199,355,198
FEI Face Database,97-11.jpg,female,white,317,202,309,195,298,191,287,193,278,197,287,202,297,204,307,204,363,204,371,197,382,194,394,197,403,202,393,206,383,208,372,206
FEI Face Database,98-11.jpg,female,asian,293,190,285,183,275,181,265,184,257,190,265,193,275,194,285,193,343,188,351,180,361,177,371,179,379,185,371,188,362,190,352,190
FEI Face Database,99-11.jpg,female,white,295,197,287,187,277,184,266,187,258,195,266,198,276,199,286,198,351,194,359,184,370,180,381,183,391,190,382,194,371,196,361,195
MIT CBCL,0000_00000001.jpg,male,white,370,300,357,289,342,286,326,291,313,302,326,305,342,306,357,304,445,295,456,283,471,278,487,281,502,289,489,294,473,297,458,296
MIT CBCL,0001_00000001.jpg,male,white,320,241,308,231,294,228,279,231,265,239,278,243,293,245,307,243,391,246,404,237,420,235,435,239,448,247,435,251,419,252,405,249
MIT CBCL,0002_1.jpg,female,asian,853,658,829,635,796,626,766,631,742,645,765,659,793,667,825,664,999,669,1023,646,1055,639,1086,647,1111,666,1086,676,1056,680,1026,676
MIT CBCL,0003_00000001.jpg,male,white,331,244,318,232,300,228,282,233,267,245,282,248,300,250,316,247,412,244,426,232,444,227,463,232,480,243,464,247,445,249,428,247
MIT CBCL,0004_1.jpg,female,white,957,766,929,745,894,739,862,749,835,768,863,778,895,781,928,775,1136,765,1163,741,1196,733,1230,740,1259,759,1231,769,1198,774,1166,771
MIT CBCL,0005_16.jpg,male,white,992,666,970,646,943,640,915,646,890,664,914,671,941,674,968,670,1147,663,1165,642,1190,634,1218,640,1243,656,1220,663,1194,667,1169,666
MIT CBCL,0006_001.jpg,male,black,1032,588,1008,569,977,564,947,574,922,595,949,600,979,600,1007,595,1188,581,1208,556,1238,546,1268,555,1290,576,1267,585,1240,589,1212,586
MIT CBCL,0007_002.jpg,male,asian,906,528,882,514,852,509,821,513,794,523,821,533,850,537,879,534,1047,532,1071,518,1102,514,1133,518,1160,529,1133,538,1103,541,1074,538
MIT CBCL,0008_001.jpg,male,white,962,497,939,480,910,476,880,484,854,502,881,506,910,507,938,502,1122,506,1148,491,1178,490,1208,501,1232,519,1205,523,1175,522,1147,515
MIT CBCL,0009_002.jpg,female,white,1048,570,1024,550,994,543,964,552,940,571,965,579,994,581,1022,577,1212,565,1235,546,1264,540,1296,548,1322,567,1295,572,1265,574,1237,570
